Date,Open,High,Low,Close,Volume
2025-08-05 00:00:00+05:30,246.0500030517578,246.9499969482422,244.52999877929688,245.91000366210938,7383968
2025-08-06 00:00:00+05:30,246.0,246.0,239.30999755859375,239.9600067138672,7700190
2025-08-07 00:00:00+05:30,239.11000061035156,243.17999267578125,238.61000061035156,242.32000732421875,6190830
2025-08-08 00:00:00+05:30,242.39999389648438,243.25,238.39999389648438,239.0500030517578,8922847
2025-08-11 00:00:00+05:30,239.0500030517578,244.75,238.6199951171875,241.6199951171875,3047287
2025-08-12 00:00:00+05:30,242.6999969482422,246.2899932861328,241.10000610351562,241.72000122070312,8101435
2025-08-13 00:00:00+05:30,242.88999938964844,242.88999938964844,240.1199951171875,241.64999389648438,5820844
2025-08-14 00:00:00+05:30,243.10000610351562,248.42999267578125,242.41000366210938,246.80999755859375,12857225
2025-08-18 00:00:00+05:30,248.63999938964844,249.00999450683594,244.75999450683594,245.2100067138672,5789317
2025-08-19 00:00:00+05:30,245.4600067138672,247.5,244.77999877929688,246.9600067138672,4090961
2025-08-20 00:00:00+05:30,245.3000030517578,252.88999938964844,245.3000030517578,250.83999633789062,10099384
2025-08-21 00:00:00+05:30,252.74000549316406,252.74000549316406,249.61000061035156,249.91000366210938,7607486
2025-08-22 00:00:00+05:30,252.0,253.0,247.61000061035156,248.63999938964844,13572686
2025-08-25 00:00:00+05:30,250.60000610351562,257.2900085449219,250.60000610351562,253.83999633789062,16391069
2025-08-26 00:00:00+05:30,253.0,254.82000732421875,251.30999755859375,252.02999877929688,15797327
2025-08-28 00:00:00+05:30,252.02000427246094,252.35000610351562,249.0800018310547,250.64999389648438,5851451
2025-08-29 00:00:00+05:30,250.5,253.10000610351562,248.66000366210938,249.41000366210938,10117017
2025-09-01 00:00:00+05:30,249.4199981689453,252.99000549316406,249.39999389648438,250.36000061035156,3198345
2025-09-02 00:00:00+05:30,250.36000061035156,253.14999389648438,249.60000610351562,250.92999267578125,5046939
2025-09-03 00:00:00+05:30,251.89999389648438,252.39999389648438,249.1199951171875,249.55999755859375,3862765
2025-09-04 00:00:00+05:30,249.5,250.33999633789062,244.44000244140625,244.97000122070312,5021036
2025-09-05 00:00:00+05:30,246.10000610351562,247.32000732421875,241.27000427246094,243.6699981689453,6233782
2025-09-08 00:00:00+05:30,244.36000061035156,246.99000549316406,242.1999969482422,242.52000427246094,6596932
2025-09-09 00:00:00+05:30,245.0,249.85000610351562,245.0,249.14999389648438,12836972
2025-09-10 00:00:00+05:30,249.3000030517578,257.1700134277344,249.25,255.75,15261331
2025-09-11 00:00:00+05:30,255.6999969482422,255.6999969482422,252.1699981689453,253.91000366210938,5865301
2025-09-12 00:00:00+05:30,254.8800048828125,255.89999389648438,250.82000732421875,251.94000244140625,5345794
2025-09-15 00:00:00+05:30,251.5,251.7899932861328,249.60000610351562,251.27999877929688,3700703
2025-09-16 00:00:00+05:30,252.0,254.5,250.1999969482422,254.00999450683594,7316998
2025-09-17 00:00:00+05:30,253.3000030517578,255.5,252.85000610351562,254.14999389648438,7339871
2025-09-18 00:00:00+05:30,257.0,259.79998779296875,256.0,256.92999267578125,10498239
2025-09-19 00:00:00+05:30,257.0,257.6600036621094,254.6999969482422,255.8800048828125,10741757
2025-09-22 00:00:00+05:30,248.5500030517578,251.77999877929688,247.2100067138672,250.3300018310547,15784007
2025-09-23 00:00:00+05:30,250.22000122070312,252.0,248.75,249.6300048828125,8674114
2025-09-24 00:00:00+05:30,248.3300018310547,249.1199951171875,244.25,244.58999633789062,7888797
2025-09-25 00:00:00+05:30,245.4499969482422,245.63999938964844,241.27999877929688,242.0,7957740
2025-09-26 00:00:00+05:30,241.4499969482422,241.5500030517578,235.00999450683594,235.75,16999628
2025-09-29 00:00:00+05:30,236.8800048828125,240.7899932861328,236.2899932861328,239.63999938964844,8894412
2025-09-30 00:00:00+05:30,239.92999267578125,241.5,239.0,239.3699951171875,5590909
2025-10-01 00:00:00+05:30,240.0,243.57000732421875,237.83999633789062,241.07000732421875,9479378
2025-10-03 00:00:00+05:30,240.97999572753906,241.39999389648438,238.05999755859375,240.97999572753906,10968346
2025-10-06 00:00:00+05:30,240.0,242.9600067138672,239.32000732421875,242.1300048828125,6064946
2025-10-07 00:00:00+05:30,242.89999389648438,245.0,242.13999938964844,243.52999877929688,6587728
2025-10-08 00:00:00+05:30,243.25,246.35000610351562,242.57000732421875,244.27000427246094,7360563
2025-10-09 00:00:00+05:30,243.99000549316406,246.8000030517578,243.16000366210938,246.39999389648438,4629760
2025-10-10 00:00:00+05:30,248.0,251.25,246.25,248.6999969482422,7070200
2025-10-13 00:00:00+05:30,246.05999755859375,247.6999969482422,244.50999450683594,245.1300048828125,6717589
2025-10-14 00:00:00+05:30,245.8000030517578,250.14999389648438,245.11000061035156,248.4199981689453,7888607
2025-10-15 00:00:00+05:30,250.0,252.1300048828125,248.5399932861328,250.2100067138672,13278925
2025-10-16 00:00:00+05:30,250.39999389648438,254.07000732421875,248.8000030517578,253.80999755859375,10661302
2025-10-17 00:00:00+05:30,250.0,250.0,239.11000061035156,240.89999389648438,43802251
2025-10-20 00:00:00+05:30,240.89999389648438,241.94000244140625,239.27000427246094,241.24000549316406,9871824
2025-10-21 00:00:00+05:30,241.0,242.16000366210938,240.36000061035156,241.36000061035156,2082336
2025-10-23 00:00:00+05:30,244.8000030517578,247.8000030517578,243.3699951171875,244.3000030517578,18964626
2025-10-24 00:00:00+05:30,245.0,245.8800048828125,242.16000366210938,242.97999572753906,6803979
2025-10-27 00:00:00+05:30,243.2899932861328,245.72999572753906,243.05999755859375,243.91000366210938,9550336
2025-10-28 00:00:00+05:30,243.66000366210938,244.6999969482422,241.39999389648438,242.3800048828125,8780789
2025-10-29 00:00:00+05:30,243.60000610351562,243.60000610351562,241.63999938964844,242.27999877929688,8776917
2025-10-30 00:00:00+05:30,242.88999938964844,244.77000427246094,240.5,241.9199981689453,8344622
2025-10-31 00:00:00+05:30,242.11000061035156,243.19000244140625,240.5,240.6699981689453,5659566
2025-11-03 00:00:00+05:30,240.6699981689453,241.2899932861328,239.5,240.5,4902693
2025-11-04 00:00:00+05:30,240.5,240.83999633789062,237.52000427246094,237.9199981689453,6848284
2025-11-06 00:00:00+05:30,240.0,240.6199951171875,238.3699951171875,240.0500030517578,7141517
2025-11-07 00:00:00+05:30,238.6999969482422,239.25,236.0,236.49000549316406,5520619
2025-11-10 00:00:00+05:30,237.44000244140625,241.5500030517578,237.02000427246094,239.83999633789062,8566758
2025-11-11 00:00:00+05:30,241.10000610351562,242.0500030517578,238.80999755859375,241.69000244140625,8831094
2025-11-12 00:00:00+05:30,242.75,246.3000030517578,242.10000610351562,245.22000122070312,13152546
2025-11-13 00:00:00+05:30,246.0,246.0,244.0,245.3300018310547,6211124
2025-11-14 00:00:00+05:30,243.9199981689453,245.89999389648438,242.14999389648438,244.3699951171875,6841554
2025-11-17 00:00:00+05:30,243.97000122070312,244.77999877929688,242.69000244140625,244.0500030517578,6559062
2025-11-18 00:00:00+05:30,242.92999267578125,244.0,240.3000030517578,240.89999389648438,4730012
2025-11-19 00:00:00+05:30,241.1999969482422,246.85000610351562,240.5399932861328,246.07000732421875,13298452
2025-11-20 00:00:00+05:30,247.5,247.8000030517578,245.7100067138672,246.25999450683594,6705862
2025-11-21 00:00:00+05:30,245.0,247.25,243.61000061035156,244.49000549316406,5516450
2025-11-24 00:00:00+05:30,245.02000427246094,249.3800048828125,245.02000427246094,247.27000427246094,19711070
2025-11-25 00:00:00+05:30,248.0,248.0,244.0,245.63999938964844,8188793
2025-11-26 00:00:00+05:30,246.0,250.5500030517578,245.6199951171875,250.19000244140625,8202096
2025-11-27 00:00:00+05:30,250.39999389648438,251.9199981689453,247.69000244140625,249.55999755859375,5268129
2025-11-28 00:00:00+05:30,251.0,251.99000549316406,248.60000610351562,249.52999877929688,7049965
2025-12-01 00:00:00+05:30,250.10000610351562,250.75,248.86000061035156,250.27999877929688,3865446
2025-12-02 00:00:00+05:30,250.0,251.4499969482422,248.8699951171875,250.1699981689453,8535708
2025-12-03 00:00:00+05:30,250.60000610351562,257.1300048828125,250.5500030517578,254.69000244140625,17215454
2025-12-04 00:00:00+05:30,256.0,258.79998779296875,255.5,256.92999267578125,10687381
2025-12-05 00:00:00+05:30,258.20001220703125,261.1000061035156,257.70001220703125,259.9100036621094,7886562
2025-12-08 00:00:00+05:30,260.010009765625,263.07000732421875,259.7099914550781,261.3800048828125,9684253
2025-12-09 00:00:00+05:30,261.3800048828125,261.82000732421875,257.04998779296875,257.4100036621094,8560580
2025-12-10 00:00:00+05:30,258.010009765625,260.3699951171875,257.25,257.9800109863281,7944200
2025-12-11 00:00:00+05:30,258.30999755859375,259.9800109863281,257.7200012207031,259.25,6473376
2025-12-12 00:00:00+05:30,259.5,260.82000732421875,257.3599853515625,260.6000061035156,4008271
2025-12-15 00:00:00+05:30,259.989990234375,262.5,258.5400085449219,261.739990234375,4023911
2025-12-16 00:00:00+05:30,261.739990234375,261.75,258.79998779296875,259.2200012207031,2982041
2025-12-17 00:00:00+05:30,259.0,262.1300048828125,258.30999755859375,261.1400146484375,4923276
2025-12-18 00:00:00+05:30,261.17999267578125,264.989990234375,261.0,263.8500061035156,9008412
2025-12-19 00:00:00+05:30,267.0,267.0,263.29998779296875,264.45001220703125,12750745
2025-12-22 00:00:00+05:30,267.510009765625,273.1000061035156,266.79998779296875,272.6700134277344,14651313
2025-12-23 00:00:00+05:30,272.0,272.4800109863281,270.2099914550781,271.3999938964844,7572420
2025-12-24 00:00:00+05:30,270.94000244140625,270.9800109863281,267.20001220703125,268.05999755859375,4694861
2025-12-26 00:00:00+05:30,267.20001220703125,268.8800048828125,265.739990234375,266.29998779296875,2899112
2025-12-29 00:00:00+05:30,265.989990234375,267.3900146484375,263.6000061035156,264.239990234375,3755074
2025-12-30 00:00:00+05:30,264.0,264.7200012207031,263.0199890136719,263.6499938964844,5117699
2025-12-31 00:00:00+05:30,264.0,264.6000061035156,261.260009765625,263.2799987792969,5705044
2026-01-01 00:00:00+05:30,264.5,268.04998779296875,263.75,267.3500061035156,3639755
2026-01-02 00:00:00+05:30,267.3500061035156,272.3999938964844,266.1499938964844,269.0,8286204
2026-01-05 00:00:00+05:30,269.45001220703125,269.6499938964844,261.70001220703125,263.29998779296875,7006599
2026-01-06 00:00:00+05:30,263.29998779296875,266.1000061035156,262.95001220703125,265.6000061035156,4083654
2026-01-07 00:00:00+05:30,265.0,272.5,264.5,270.79998779296875,10242615
2026-01-08 00:00:00+05:30,270.8999938964844,270.8999938964844,261.3500061035156,262.20001220703125,9269522
2026-01-09 00:00:00+05:30,261.3500061035156,263.95001220703125,260.45001220703125,261.95001220703125,4735387
2026-01-12 00:00:00+05:30,260.70001220703125,264.5,259.04998779296875,263.1000061035156,3802164
2026-01-13 00:00:00+05:30,263.45001220703125,264.8500061035156,261.29998779296875,264.20001220703125,6931244
2026-01-14 00:00:00+05:30,264.0,264.0,259.6000061035156,260.20001220703125,5625861
2026-01-15 00:00:00+05:30,260.20001220703125,260.20001220703125,260.20001220703125,260.20001220703125,0
2026-01-16 00:00:00+05:30,263.25,269.79998779296875,263.0,267.45001220703125,12028289
2026-01-19 00:00:00+05:30,252.0,252.0,241.5500030517578,245.9499969482422,65833247
2026-01-20 00:00:00+05:30,245.9499969482422,246.0,239.39999389648438,239.89999389648438,16796201
2026-01-21 00:00:00+05:30,239.89999389648438,242.60000610351562,237.60000610351562,239.5500030517578,14397792
2026-01-22 00:00:00+05:30,242.0,242.89999389648438,239.1999969482422,240.64999389648438,8537915
2026-01-23 00:00:00+05:30,242.3000030517578,243.5500030517578,237.85000610351562,238.39999389648438,13546802
2026-01-27 00:00:00+05:30,235.1999969482422,236.39999389648438,231.75,234.8000030517578,15677537
2026-01-28 00:00:00+05:30,235.5,238.10000610351562,234.9499969482422,237.35000610351562,10155128
2026-01-29 00:00:00+05:30,236.1999969482422,240.89999389648438,235.4499969482422,239.8000030517578,12201949
2026-01-30 00:00:00+05:30,238.0,238.0,235.3000030517578,236.89999389648438,11362317
2026-02-02 00:00:00+05:30,244.0,244.0800018310547,239.2899932861328,242.3000030517578,12335721
2026-02-03 00:00:00+05:30,259.2099914550781,259.8900146484375,242.27999877929688,242.69000244140625,25915412
2026-02-04 00:00:00+05:30,235.91000366210938,235.9199981689453,226.25999450683594,233.33999633789062,25995324
2026-02-05 00:00:00+05:30,233.33999633789062,235.57000732421875,231.6999969482422,233.38999938964844,10102736
2026-02-06 00:00:00+05:30,232.92999267578125,232.92999267578125,228.60000610351562,230.72000122070312,12279085
2026-02-09 00:00:00+05:30,231.85000610351562,232.92999267578125,229.61000061035156,230.0800018310547,9112474
2026-02-10 00:00:00+05:30,229.97999572753906,232.86000061035156,227.1999969482422,231.47000122070312,12435622
2026-02-11 00:00:00+05:30,231.47000122070312,233.0,229.5,229.80999755859375,7874912
2026-02-12 00:00:00+05:30,226.1999969482422,226.25999450683594,218.5,219.0800018310547,40899346
2026-02-13 00:00:00+05:30,210.64999389648438,216.47999572753906,209.00999450683594,214.08999633789062,23721186
2026-02-16 00:00:00+05:30,214.6199951171875,216.91000366210938,210.11000061035156,213.25999450683594,20754327
2026-02-17 00:00:00+05:30,213.25999450683594,219.38999938964844,212.25999450683594,215.69000244140625,26941553
2026-02-18 00:00:00+05:30,216.1999969482422,216.39999389648438,210.25999450683594,211.9499969482422,22679760
2026-02-19 00:00:00+05:30,214.0,215.44000244140625,210.39999389648438,211.2100067138672,14151588
2026-02-20 00:00:00+05:30,209.6999969482422,211.9600067138672,208.25,209.86000061035156,17690420
2026-02-23 00:00:00+05:30,210.36000061035156,211.74000549316406,204.27999877929688,205.88999938964844,20946229
2026-02-24 00:00:00+05:30,203.0,203.2899932861328,199.36000061035156,200.13999938964844,25036686
2026-02-25 00:00:00+05:30,201.30999755859375,205.47999572753906,201.30999755859375,201.9199981689453,13979068
2026-02-26 00:00:00+05:30,203.7100067138672,204.6300048828125,199.1199951171875,201.0800018310547,14378069
2026-02-27 00:00:00+05:30,204.0,204.0,200.0500030517578,200.9600067138672,13288519
2026-03-02 00:00:00+05:30,195.0,200.36000061035156,194.6999969482422,198.57000732421875,10486866
2026-03-04 00:00:00+05:30,196.00999450683594,197.1199951171875,194.50999450683594,195.5500030517578,19562075
2026-03-05 00:00:00+05:30,196.39999389648438,196.97000122070312,193.22000122070312,195.67999267578125,13149281
2026-03-06 00:00:00+05:30,195.60000610351562,198.92999267578125,195.0,195.39999389648438,9022914
2026-03-09 00:00:00+05:30,194.0,199.5,193.02999877929688,198.75,25862728
2026-03-10 00:00:00+05:30,200.5,201.30999755859375,197.4199981689453,200.92999267578125,12982340
2026-03-11 00:00:00+05:30,202.69000244140625,205.9499969482422,201.5800018310547,202.22999572753906,29199002
2026-03-12 00:00:00+05:30,201.05999755859375,203.8000030517578,199.6999969482422,202.50999450683594,19042475
2026-03-13 00:00:00+05:30,200.60000610351562,202.07000732421875,196.0399932861328,197.5800018310547,12629652
2026-03-16 00:00:00+05:30,196.24000549316406,198.2899932861328,192.77000427246094,195.11000061035156,12631649
2026-03-17 00:00:00+05:30,195.0,195.11000061035156,188.25,191.32000732421875,21778468
2026-03-18 00:00:00+05:30,193.0,198.0,192.69000244140625,194.3000030517578,24529164
2026-03-19 00:00:00+05:30,191.97999572753906,192.7899932861328,187.67999267578125,188.41000366210938,13685195
2026-03-20 00:00:00+05:30,191.19000244140625,192.3000030517578,188.41000366210938,190.89999389648438,24395304
2026-03-23 00:00:00+05:30,189.41000366210938,190.6199951171875,187.0,187.5399932861328,12014988
2026-03-24 00:00:00+05:30,191.5,191.5,187.8000030517578,188.74000549316406,11843191
2026-03-25 00:00:00+05:30,189.0,190.6199951171875,187.89999389648438,189.0500030517578,13862888
2026-03-27 00:00:00+05:30,189.0500030517578,192.2899932861328,187.89999389648438,191.60000610351562,26269256
2026-03-30 00:00:00+05:30,189.99000549316406,191.6300048828125,186.5,187.63999938964844,27946986
2026-04-01 00:00:00+05:30,191.50999450683594,194.49000549316406,190.41000366210938,191.17999267578125,11769673
2026-04-02 00:00:00+05:30,190.5,195.33999633789062,188.5800018310547,194.91000366210938,16623045
2026-04-06 00:00:00+05:30,197.0,201.17999267578125,196.11000061035156,197.2899932861328,23282287
2026-04-07 00:00:00+05:30,197.00999450683594,205.27000427246094,197.00999450683594,204.72000122070312,24771466
2026-04-08 00:00:00+05:30,207.6999969482422,209.0,202.8000030517578,203.4199981689453,22084158
2026-04-09 00:00:00+05:30,203.7100067138672,204.16000366210938,201.6300048828125,202.8699951171875,14540807
2026-04-10 00:00:00+05:30,208.6999969482422,208.6999969482422,200.6199951171875,204.8800048828125,51219565
2026-04-13 00:00:00+05:30,203.00999450683594,203.39999389648438,200.30999755859375,202.97000122070312,21930624
2026-04-15 00:00:00+05:30,206.5,210.49000549316406,205.10000610351562,209.75,27890080
2026-04-16 00:00:00+05:30,212.97999572753906,212.97999572753906,208.2100067138672,210.25999450683594,36305074
2026-04-17 00:00:00+05:30,205.0,206.4499969482422,202.5,204.32000732421875,80542603
2026-04-20 00:00:00+05:30,204.5,205.1999969482422,202.0,202.47999572753906,27927164
2026-04-21 00:00:00+05:30,203.0,205.6999969482422,202.47999572753906,205.00999450683594,21530723
2026-04-22 00:00:00+05:30,203.5,205.3800048828125,202.1999969482422,204.0,21790433
2026-04-23 00:00:00+05:30,204.0,204.89999389648438,202.3000030517578,202.75999450683594,20307250
2026-04-24 00:00:00+05:30,202.75,202.75,197.8800048828125,199.36000061035156,39363394
2026-04-27 00:00:00+05:30,199.36000061035156,205.25,199.36000061035156,205.0500030517578,42632215
2026-04-28 00:00:00+05:30,204.55999755859375,205.67999267578125,201.02000427246094,201.5800018310547,23455983
2026-04-29 00:00:00+05:30,201.5800018310547,203.60000610351562,200.3000030517578,200.67999267578125,15667662
2026-04-30 00:00:00+05:30,200.88999938964844,202.14999389648438,200.0,200.64999389648438,15300274
2026-05-01 00:00:00+05:30,200.64999389648438,200.64999389648438,200.64999389648438,200.64999389648438,0
2026-05-04 00:00:00+05:30,202.39999389648438,203.3699951171875,200.05999755859375,200.75,8446995
2026-05-05 00:00:00+05:30,200.0,202.3000030517578,199.60000610351562,199.77999877929688,8899200
2026-05-06 00:00:00+05:30,200.50999450683594,201.1300048828125,198.25,199.1199951171875,13166683
2026-05-07 00:00:00+05:30,199.5,200.27999877929688,197.19000244140625,197.36000061035156,19303572
2026-05-08 00:00:00+05:30,198.0,198.94000244140625,196.6999969482422,197.91000366210938,15970687
2026-05-11 00:00:00+05:30,197.8800048828125,198.24000549316406,196.14999389648438,196.67999267578125,9199527
2026-05-12 00:00:00+05:30,196.10000610351562,196.13999938964844,189.10000610351562,189.57000732421875,27435195
2026-05-13 00:00:00+05:30,190.6699981689453,191.3000030517578,187.30999755859375,187.8000030517578,17242394
2026-05-14 00:00:00+05:30,188.25,190.17999267578125,187.0,188.3000030517578,18280387
2026-05-15 00:00:00+05:30,189.89999389648438,191.89999389648438,188.8000030517578,190.0,17902610
2026-05-18 00:00:00+05:30,190.99000549316406,192.75,189.1999969482422,192.1699981689453,16327369
2026-05-19 00:00:00+05:30,192.39999389648438,198.0,192.39999389648438,195.1699981689453,20534622
2026-05-20 00:00:00+05:30,194.61000061035156,197.94000244140625,194.00999450683594,197.1199951171875,16201692
2026-05-21 00:00:00+05:30,198.5,200.0399932861328,197.5,199.74000549316406,18980608
2026-05-22 00:00:00+05:30,200.0,205.39999389648438,198.8300018310547,203.11000061035156,40014399
2026-05-25 00:00:00+05:30,207.0,209.5500030517578,204.05999755859375,206.83999633789062,72041558
2026-05-26 00:00:00+05:30,206.99000549316406,208.69000244140625,202.94000244140625,203.72999572753906,46458415
2026-05-27 00:00:00+05:30,203.85000610351562,205.99000549316406,200.1999969482422,201.5800018310547,39465643
2026-05-28 00:00:00+05:30,201.5800018310547,201.5800018310547,201.5800018310547,201.5800018310547,0
2026-05-29 00:00:00+05:30,211.0,211.0,203.64999389648438,204.25,82734524
2026-06-01 00:00:00+05:30,205.10000610351562,207.75,205.10000610351562,206.41000366210938,26491139
2026-06-02 00:00:00+05:30,208.0,210.17999267578125,206.50999450683594,209.83999633789062,42476874
2026-06-03 00:00:00+05:30,208.0,208.39999389648438,202.0,204.10000610351562,62282204
2026-06-04 00:00:00+05:30,203.0,205.08999633789062,202.10000610351562,204.32000732421875,40659957
2026-06-05 00:00:00+05:30,191.52000427246094,199.0,188.14999389648438,198.3699951171875,43539069
2026-06-08 00:00:00+05:30,193.38999938964844,193.88999938964844,181.0,181.75999450683594,75164049
2026-06-09 00:00:00+05:30,183.97000122070312,184.35000610351562,180.60000610351562,181.6699981689453,28381665
2026-06-10 00:00:00+05:30,182.10000610351562,182.2899932861328,178.5,178.92999267578125,16935979
2026-06-11 00:00:00+05:30,176.97000122070312,178.1999969482422,175.8300018310547,177.3699951171875,14463311
